datetime,actual,Random Forest,Gradient Boosting,Prophet-like,SARIMAX-like,XGBoost-like,Random Forest_error,Random Forest_abs_error,Gradient Boosting_error,Gradient Boosting_abs_error,Prophet-like_error,Prophet-like_abs_error,SARIMAX-like_error,SARIMAX-like_abs_error,XGBoost-like_error,XGBoost-like_abs_error,ensemble_mean,ensemble_median,weighted_ensemble,adaptive_selection,hybrid_prediction
2023-12-02 06:00:00,0.0,39.63459957129513,39.123535515778634,322.9610371640641,48.88557887125479,43.54506484647356,-39.63459957129513,39.63459957129513,-39.123535515778634,39.123535515778634,-322.9610371640641,322.9610371640641,-48.88557887125479,48.88557887125479,-43.54506484647356,43.54506484647356,98.82996319377324,43.54506484647356,59.59099917700512,58.56634824059209,63.92220983332853
2023-12-02 07:00:00,701.2437173027675,672.8325106463739,518.2091290929931,535.6988285360908,338.45860813583363,552.9139405650407,28.411206656393688,28.411206656393688,183.03458820977448,183.03458820977448,165.54488876667676,165.54488876667676,362.7851091669339,362.7851091669339,148.3297767377269,148.3297767377269,523.6226033952664,535.6988285360908,543.8263170475751,592.0939674466416,556.0833941403265
2023-12-02 08:00:00,995.5114103311595,978.6676177276682,1053.1705258011323,758.6596087938303,699.9532238707765,1051.0082765461814,16.843792603491238,16.843792603491238,-57.65911546997279,57.65911546997279,236.85180153732915,236.85180153732915,295.558186460383,295.558186460383,-55.496866215021896,55.496866215021896,908.2918505479178,978.6676177276682,963.3919908192195,979.257085219297,974.6547482303747
2023-12-02 09:00:00,1411.6676614044295,1343.6347208339887,1165.8558691150145,1008.4413004793005,1284.7653543803697,1394.8694933476952,68.03294057044081,68.03294057044081,245.81179228941505,245.81179228941505,403.22636092512903,403.22636092512903,126.90230702405984,126.90230702405984,16.798168056734312,16.798168056734312,1239.5133476312737,1284.7653543803697,1281.8067113122743,1327.7687406272862,1309.749203777662
2023-12-02 10:00:00,1690.0227496169223,1531.340047798513,1523.6848393378282,1022.3358178932816,1598.3236297664444,1605.2859385508948,158.6827018184092,158.6827018184092,166.3379102790941,166.3379102790941,667.6869317236407,667.6869317236407,91.69911985047793,91.69911985047793,84.73681106602749,84.73681106602749,1456.1940546693925,1531.340047798513,1528.9894114671083,1530.9800170854915,1530.2868272098374
2023-12-02 11:00:00,2109.449182987277,2094.386629126505,2101.1003209654227,1397.876211192883,1515.1657714298804,2105.661145276475,15.062553860771914,15.062553860771914,8.348862021854075,8.348862021854075,711.5729717943939,711.5729717943939,594.2834115573964,594.2834115573964,3.7880377108017456,3.7880377108017456,1842.8380155982334,2094.386629126505,1974.9303939786728,2022.3043999130145,1988.870270342448
2023-12-02 12:00:00,1757.7130031563427,2035.1115364028249,2039.1026522701661,1370.6005992823307,2124.3981476647086,2063.0758165819875,-277.3985332464822,277.3985332464822,-281.38964911382345,281.38964911382345,387.112403874012,387.112403874012,-366.68514450836597,366.68514450836597,-305.36281342564484,305.36281342564484,1926.4577504404035,2039.1026522701661,2021.3822316064952,2010.9046846678473,2007.5927882867811
2023-12-02 13:00:00,1880.7607201200751,2059.641355896213,2059.646313045645,1181.175294419897,1547.3894115284627,2066.606396491753,-178.88063577613798,178.88063577613798,-178.88559292556988,178.88559292556988,699.5854257001781,699.5854257001781,333.37130859161243,333.37130859161243,-185.84567637167788,185.84567637167788,1782.8917542763943,2059.641355896213,1933.6078515217114,1978.7059875889295,1943.5937818868215
2023-12-02 14:00:00,1798.7421223768335,2018.4602042508077,2001.572514332458,1220.3841785946872,1754.1774512368493,2017.7971596529585,-219.71808187397414,219.71808187397414,-202.83039195562446,202.83039195562446,578.3579437821463,578.3579437821463,44.564671139984284,44.564671139984284,-219.05503727612495,219.05503727612495,1802.478301613552,2001.572514332458,1922.9543204658116,1953.4667200802764,1926.9814044171285
2023-12-02 15:00:00,1338.1576037284235,1423.63940940874,1323.338448072694,1056.835412854629,1950.4291549602563,1439.3031082931946,-85.48180568031648,85.48180568031648,14.819155655729446,14.819155655729446,281.3221908737944,281.3221908737944,-612.2715512318327,612.2715512318327,-101.14550456477104,101.14550456477104,1438.7091067179028,1423.63940940874,1468.9361238712145,1432.8594282668253,1446.1411086436315
2023-12-02 16:00:00,978.0970329318436,991.4061700781685,1105.442452286996,714.1612495743796,1235.5250799480855,1129.7920035650604,-13.309137146324929,13.309137146324929,-127.34541935515244,127.34541935515244,263.93578335746406,263.93578335746406,-257.42804701624186,257.42804701624186,-151.69497063321683,151.69497063321683,1035.2653910905378,1105.442452286996,1073.5716157564711,1046.0796864279469,1068.906869586445
2023-12-02 17:00:00,351.991816293547,648.9867627963887,703.3155575563028,552.0166773861143,658.472719938509,482.7461306573748,-296.9949465028417,296.9949465028417,-351.3237412627558,351.3237412627558,-200.02486109256733,200.02486109256733,-306.48090364496204,306.48090364496204,-130.7543143638278,130.7543143638278,609.1075696669379,648.9867627963887,616.3768936883152,587.1508152158493,579.4290527361119
2023-12-02 18:00:00,92.21792602990466,54.167004226759424,28.087325011868003,303.4609151202617,61.09739861840364,12.552420305733646,38.050921803145236,38.050921803145236,64.13060101803666,64.13060101803666,-211.242989090357,211.242989090357,31.120527411501023,31.120527411501023,79.66550572417101,79.66550572417101,91.87301265660527,54.167004226759424,54.3393557426115,52.99443157940544,53.08522278907287
2023-12-02 19:00:00,0.0,47.76012004114777,29.342000156466202,336.8228030162178,33.05894416055052,34.19287086131345,-47.76012004114777,47.76012004114777,-29.342000156466202,29.342000156466202,-336.8228030162178,336.8228030162178,-33.05894416055052,33.05894416055052,-34.19287086131345,34.19287086131345,96.23534764713915,34.19287086131345,57.0081165564993,124.52827982747957,80.54656261688419
2023-12-02 20:00:00,20.09563978861731,63.210426534431654,32.6470246857066,335.11792502135205,39.576895482935946,51.053561760905346,-43.11478674581434,43.11478674581434,-12.551384897089289,12.551384897089289,-315.02228523273476,315.02228523273476,-19.481255694318637,19.481255694318637,-30.957921972288037,30.957921972288037,104.32116669706632,51.053561760905346,67.0694124005621,131.6822042278516,90.70043068011844
2023-12-02 21:00:00,5.130861965719272,58.51432873620764,25.602495080827634,257.9277470469797,26.841961077384635,90.53861978496452,-53.38346677048837,53.38346677048837,-20.47163311510836,20.47163311510836,-252.7968850812604,252.7968850812604,-21.711099111665362,21.711099111665362,-85.40775781924525,85.40775781924525,91.88503034527281,58.51432873620764,68.09014417687959,105.66940716591003,88.61259542888436
2023-12-02 22:00:00,55.74194011240288,54.554386780735534,30.80798969716766,291.6912570399578,33.123381260192815,22.50564326463856,1.1875533316673454,1.1875533316673454,24.93395041523522,24.93395041523522,-235.94931692755492,235.94931692755492,22.618558852210064,22.618558852210064,33.23629684776432,33.23629684776432,86.53653160853847,33.123381260192815,52.85798242737184,110.6937439941223,70.87395290108365
2023-12-02 23:00:00,0.0,51.688020240054655,38.50641310641048,287.6143241771359,37.92797764786454,41.057264781359095,-51.688020240054655,51.688020240054655,-38.50641310641048,38.50641310641048,-287.6143241771359,287.6143241771359,-37.92797764786454,37.92797764786454,-41.057264781359095,41.057264781359095,91.35879999056495,41.057264781359095,59.453843998549104,113.77266774669432,78.45116647795783
2023-12-03 00:00:00,45.02637210579679,43.95757817583333,33.23711581569162,326.5518435546806,41.991616932340044,45.828334033173064,1.068793929963455,1.068793929963455,11.789256290105172,11.789256290105172,-281.5254714488838,281.5254714488838,3.0347551734567446,3.0347551734567446,-0.8019619273762757,0.8019619273762757,98.31329770234373,43.95757817583333,60.17976825673886,127.9494732920902,85.26709881175209
2023-12-03 01:00:00,0.0,46.34446080798127,36.360895031055556,307.5337778023552,31.221072962252396,32.083761077455094,-46.34446080798127,46.34446080798127,-36.360895031055556,36.360895031055556,-307.5337778023552,307.5337778023552,-31.221072962252396,31.221072962252396,-32.083761077455094,32.083761077455094,90.7087935362199,36.360895031055556,54.75020057602061,115.6568310349242,75.68062040601843
2023-12-03 02:00:00,40.68639272146938,49.892051986783706,33.19083393079523,344.38237430164975,40.21127083400312,36.19104960637967,-9.205659265314324,9.205659265314324,7.495558790674153,7.495558790674153,-303.6959815801804,303.6959815801804,0.4751218874662584,0.4751218874662584,4.49534311508971,4.49534311508971,100.7735161319223,40.21127083400312,59.70661267561809,131.46260187429712,84.74367751263496
2023-12-03 03:00:00,0.0,48.364653381280476,32.67721795468869,333.43692938050754,38.20242080349143,33.71274700663302,-48.364653381280476,48.364653381280476,-32.67721795468869,32.67721795468869,-333.43692938050754,333.43692938050754,-38.20242080349143,38.20242080349143,-33.71274700663302,33.71274700663302,97.27879370532023,38.20242080349143,57.08452251252303,126.77277337659625,81.35549690912643
2023-12-03 04:00:00,41.367407033980655,52.09917185275717,34.753286651241524,341.81059384031505,36.84107477016229,42.30064615197964,-10.731764818776519,10.731764818776519,6.614120382739131,6.614120382739131,-300.4431868063344,300.4431868063344,4.526332263818368,4.526332263818368,-0.933239117998987,0.933239117998987,101.56095465329113,42.30064615197964,61.272047071016786,129.96980190575331,86.14487485408517
2023-12-03 05:00:00,129.8511859724213,44.95855859012497,33.19083393079523,309.0748782581831,42.33783512550686,35.795571130475416,84.89262738229633,84.89262738229633,96.66035204162606,96.66035204162606,-179.2236922857618,179.2236922857618,87.51335084691443,87.51335084691443,94.05561484194587,94.05561484194587,93.07153540701712,42.33783512550686,55.605515900875034,122.35894806530973,79.16276049735393
2023-12-03 06:00:00,18.976625979916914,36.69685948186425,33.23711581569162,323.79097766291966,52.19644277222059,45.52064021707572,-17.720233501947337,17.720233501947337,-14.260489835774703,14.260489835774703,-304.81435168300277,304.81435168300277,-33.219816792303675,33.219816792303675,-26.54401423715881,26.54401423715881,98.28840718995437,45.52064021707572,58.757939203981216,57.82145801485473,63.7356286470568
2023-12-03 07:00:00,397.7704853858959,598.1903123583529,607.0913301671561,466.83435751407694,231.0874907709366,469.0611273199496,-200.41982697245703,200.41982697245703,-209.32084478126023,209.32084478126023,-69.06387212818106,69.06387212818106,166.68299461495928,166.68299461495928,-71.29064193405372,71.29064193405372,474.4529236260945,469.0611273199496,505.5603120819945,522.3303402271545,497.0700058819535
2023-12-03 08:00:00,773.6459095733987,825.9456030479893,933.6513277390137,611.2148798754579,504.91433584151866,795.4797979739434,-52.299693474590526,52.299693474590526,-160.00541816561497,160.00541816561497,162.43102969794086,162.43102969794086,268.7315737318801,268.7315737318801,-21.83388840054465,21.83388840054465,734.2411888955845,795.4797979739434,781.1880438641986,789.2945372800541,777.0889717171814
2023-12-03 09:00:00,1530.985171355,1432.308166356033,1510.370526476444,1114.6514054072593,660.5845039206226,1489.1587942467795,98.67700499896682,98.67700499896682,20.614644878555964,20.614644878555964,416.33376594774063,416.33376594774063,870.4006674343773,870.4006674343773,41.82637710822041,41.82637710822041,1241.4146792814277,1432.308166356033,1330.249035482205,1392.0953086008753,1362.8179979305655
2023-12-03 10:00:00,1760.8847315801581,1722.5993924234954,1737.1574996969443,1061.752480212307,1441.152668956432,1733.6684959284669,38.28533915666276,38.28533915666276,23.72723188321379,23.72723188321379,699.132251367851,699.132251367851,319.73206262372605,319.73206262372605,27.21623565169125,27.21623565169125,1539.266107443529,1722.5993924234954,1650.599235087101,1670.920137980997,1651.0427325948287
2023-12-03 11:00:00,1872.8789592891985,2046.4361952079241,2045.8949892934613,1108.6311526599861,1345.6778854758454,2086.375569341042,-173.5572359187256,173.5572359187256,-173.0160300042628,173.0160300042628,764.2478066292124,764.2478066292124,527.2010738133531,527.2010738133531,-213.49661005184362,213.49661005184362,1726.603158395652,2045.8949892934613,1918.2160145116547,1962.468096404178,1926.8009788220888
2023-12-03 12:00:00,1881.5992495614685,1789.839554885636,1777.943555656843,1228.3275260356675,2077.085641925412,1914.1855717309388,91.7596946758324,91.7596946758324,103.65569390462542,103.65569390462542,653.271723525801,653.271723525801,-195.48639236394342,195.48639236394342,-32.58632216947035,32.58632216947035,1757.4763700468998,1789.839554885636,1819.6206915485986,1817.434404487606,1825.448917166429
2023-12-03 13:00:00,2016.0555423140388,2033.864304395614,2034.8828011447692,1280.9306696191336,1843.7029290952378,2079.3657631664146,-17.808762081575196,17.808762081575196,-18.827258830730443,18.827258830730443,735.1248726949052,735.1248726949052,172.35261321880103,172.35261321880103,-63.31022085237578,63.31022085237578,1854.5492934842339,2033.864304395614,1980.0780878472758,1993.72023875344,1978.9225093103444
2023-12-03 14:00:00,1732.4107692390758,1756.285275896656,1792.8541030290876,1150.5830099814495,1952.0826368579358,1824.0351080213663,-23.87450665758024,23.87450665758024,-60.44333379001182,60.44333379001182,581.8277592576262,581.8277592576262,-219.67186761886,219.67186761886,-91.62433878229058,91.62433878229058,1695.1680267572988,1792.8541030290876,1774.913087589091,1758.2750507922622,1763.797068470139
2023-12-03 15:00:00,1353.868900714136,1397.6285118070598,1309.217056623027,1110.3336299041857,1781.3057811177523,1443.3094243233352,-43.759611092923706,43.759611092923706,44.65184409110907,44.65184409110907,243.53527080995036,243.53527080995036,-427.4368804036162,427.4368804036162,-89.44052360919909,89.44052360919909,1408.358880755072,1397.6285118070598,1412.4869363838952,1414.5518962463461,1418.4453108047537
2023-12-03 16:00:00,1086.0217182227912,973.8998082789616,1075.2550443829275,764.9461022390035,1257.7647559096836,1101.0070828172281,112.12190994382956,112.12190994382956,10.766673839863643,10.766673839863643,321.07561598378766,321.07561598378766,-171.74303768689242,171.74303768689242,-14.985364594436987,14.985364594436987,1034.5745587255608,1075.2550443829275,1057.3037251361318,1030.2344157744212,1053.3777705817236
2023-12-03 17:00:00,542.6464338387013,651.0762790765604,517.4397693106672,578.3076993665708,833.119304706743,515.065487658298,-108.42984523785901,108.42984523785901,25.20666452803414,25.20666452803414,-35.66126552786943,35.66126552786943,-290.4728708680417,290.4728708680417,27.580946180403316,27.580946180403316,619.0017080237678,578.3076993665708,587.2302459456116,600.6506703352438,583.1777140206698
2023-12-03 18:00:00,129.05416619222714,56.72075869053829,27.802587207865923,292.1857211182439,68.7958782239237,32.89144981593745,72.33340750168885,72.33340750168885,101.25157898436122,101.25157898436122,-163.13155492601678,163.13155492601678,60.25828796830345,60.25828796830345,96.1627163762897,96.1627163762897,95.67927901130186,56.72075869053829,52.34001980265064,61.259522124387104,59.794008343559184
