iteration,datetime,actual,Iterative Random Forest,Iterative Gradient Boosting,Online Learning SGD,Adaptive Ensemble,Iterative Random Forest_error,Iterative Gradient Boosting_error,Online Learning SGD_error,Adaptive Ensemble_error
926,2023-07-05 21:00:00,0.0,9.832312117666072,12.724516968539453,20.10976461054679,12.126672372262037,9.832312117666072,12.724516968539453,20.10976461054679,12.126672372262037
927,2023-07-05 22:00:00,5.238788756576932,13.156722124572324,0.03889299916653086,77.3439885932753,8.210976746468546,7.917933367995392,5.199895757410402,72.10519983669836,2.972187989891614
928,2023-07-05 23:00:00,0.0,7.479075744101817,0.01270664342574575,-15.765257004950058,1.7180821130582336,7.479075744101817,0.01270664342574575,15.765257004950058,1.7180821130582336
929,2023-07-06 00:00:00,0.0,12.154614953846869,0.9160429444711594,222.18613749883383,15.558052299314955,12.154614953846869,0.9160429444711594,222.18613749883383,15.558052299314955
930,2023-07-06 01:00:00,0.0,18.243428923501337,6.937340832661425,-148.1069881962046,3.0563008089911383,18.243428923501337,6.937340832661425,148.1069881962046,3.0563008089911383
931,2023-07-06 02:00:00,52.89890784918868,51.56006276725277,84.97924188492188,206.55581022762607,79.85720881461302,1.338845081935915,32.080334035733195,153.6569023784374,26.958300965424336
932,2023-07-06 03:00:00,0.0,22.898871945623103,1.457286661032447,-393.2932253220539,-10.8663735911607,22.898871945623103,1.457286661032447,393.2932253220539,10.8663735911607
933,2023-07-06 04:00:00,0.0,32.684130801551305,7.707670934145689,-469.98180060756613,-7.52785754970221,32.684130801551305,7.707670934145689,469.98180060756613,7.52785754970221
934,2023-07-06 05:00:00,108.3991707473286,70.59149965772588,62.766120805885045,-103.25249800666711,57.186735341324315,37.80767108960272,45.63304994144355,211.6516687539957,51.21243540600428
935,2023-07-06 06:00:00,0.0,50.62141577235217,3.562950578789908,773.0821824525185,57.13565637560943,50.62141577235217,3.562950578789908,773.0821824525185,57.13565637560943
936,2023-07-06 07:00:00,546.2861439191767,577.6305554007783,589.606496305606,1324.9994459904806,621.8654778386517,31.344411481601696,43.32035238642936,778.7133020713039,75.57933391947506
937,2023-07-06 08:00:00,1036.7310587180957,1218.3641665076739,1206.4745004095973,773.679848912243,1193.4397051678682,181.63310778957816,169.74344169150163,263.05120980585275,156.70864644977246
938,2023-07-06 09:00:00,1493.5078059270497,1578.1811475907211,1553.6149131147645,1566.3835360727817,1562.573626707868,84.67334166367141,60.107107187714746,72.87573014573195,69.06582078081829
939,2023-07-06 10:00:00,2091.9815210830943,1867.922578370636,2049.5276245170526,1937.5524469912311,1982.6048415058694,224.05894271245825,42.45389656604175,154.42907409186319,109.37667957722488
940,2023-07-06 11:00:00,2206.499372843522,1825.6946521782309,1874.845627325668,1854.842713151941,1857.1408311893072,380.80472066529114,331.6537455178541,351.6566596915809,349.35854165421483
941,2023-07-06 12:00:00,1953.187731340275,1917.9004266891736,1631.461116675298,2397.549369233864,1760.3421694234416,35.287304651101294,321.726614664977,444.3616378935892,192.84556191683328
942,2023-07-06 13:00:00,2156.2335961183458,1800.514271292658,1756.3474161102574,1765.0267831188708,1771.8890506355895,355.71932482568786,399.88618000808833,391.206812999475,384.3445454827563
943,2023-07-06 14:00:00,1970.7598374915156,1870.3645427057354,1674.0295251551927,1727.2662444789903,1743.6966730588697,100.39529478578015,296.73031233632287,243.49359301252525,227.06316443264586
944,2023-07-06 15:00:00,1606.8455538129197,1754.5168795800141,1717.5128833509903,1116.1039040026938,1706.4478964999123,147.67132576709446,110.66732953807059,490.7416498102259,99.60234268699264
945,2023-07-06 16:00:00,1240.2565989564416,1352.8814072299176,1191.7870804635638,905.4854789565877,1235.8917331165285,112.62480827347599,48.469518492877796,334.7711199998539,4.364865839913136
946,2023-07-06 17:00:00,483.8234583568795,602.2976354322657,589.1120170095598,1331.4439200837367,623.0241333670727,118.4741770753862,105.28855865268036,847.6204617268572,139.20067501019327
947,2023-07-06 18:00:00,137.2560074304486,64.49104239071849,34.57583197298181,178.27753789785078,50.55632922731708,72.7649650397301,102.68017545746679,41.02153046740219,86.69967820313151
948,2023-07-06 19:00:00,7.464211405404846,25.77324514240909,10.409868456516193,170.09181064108753,22.015312758557826,18.309033737004242,2.945657051111347,162.62759923568268,14.55110135315298
949,2023-07-06 20:00:00,80.44470776049425,31.979892042385615,6.850839662764599,-99.04349696597194,10.495826859359124,48.46481571810864,73.59386809772965,179.4882047264662,69.94888090113513
950,2023-07-06 21:00:00,245.40016892693203,28.109475288575222,21.565985482975805,264.1367546128671,33.435348228067724,217.2906936383568,223.83418344395622,18.73658568593507,211.9648206988643
951,2023-07-06 22:00:00,14.407323104886853,34.522926416463385,22.781673271029124,-29.319040268568187,24.378726254759645,20.115603311576532,8.374350166142271,43.726363373455044,9.971403149872792
952,2023-07-06 23:00:00,0.0,21.436440386185424,6.455688641273078,37.92820267642105,12.452793629954874,21.436440386185424,6.455688641273078,37.92820267642105,12.452793629954874
953,2023-07-07 00:00:00,0.0,8.873287826816549,-0.1192584664510374,190.1294630742587,10.407485220202286,8.873287826816549,0.1192584664510374,190.1294630742587,10.407485220202286
954,2023-07-07 01:00:00,0.0,9.099824764543861,-0.45385066162436566,130.13367722150485,7.838154277522959,9.099824764543861,0.45385066162436566,130.13367722150485,7.838154277522959
955,2023-07-07 02:00:00,0.0,11.152923694206937,4.176539411448324,-125.86425411528,1.1201559564364274,11.152923694206937,4.176539411448324,125.86425411528,1.1201559564364274
956,2023-07-07 03:00:00,0.0,2.1419866088959574,0.012724051193138722,-333.54133932886646,-12.799151340292982,2.1419866088959574,0.012724051193138722,333.54133932886646,12.799151340292982
957,2023-07-07 04:00:00,231.5747304378667,73.79341276547221,99.32857661896094,-275.4306179775879,76.12578463899739,157.7813176723945,132.24615381890575,507.0053484154546,155.44894579886932
958,2023-07-07 05:00:00,9.567836365988708,72.19563309605712,96.70416303937881,119.05424997260457,89.87773178293406,62.62779673006841,87.1363266733901,109.48641360661586,80.30989541694535
959,2023-07-07 06:00:00,0.0,71.16677500424937,91.58157208141925,100.71162247409836,85.51188852438617,71.16677500424937,91.58157208141925,100.71162247409836,85.51188852438617
960,2023-07-07 07:00:00,468.0992011850132,593.9325103839265,575.1245481503892,1305.7341628856427,610.5903400480605,125.83330919891324,107.02534696537595,837.6349617006294,142.4911388630473
961,2023-07-07 08:00:00,883.8323745466201,1196.1778394699818,1045.2636623915369,964.9908174636206,1097.5271073668212,312.34546492336165,161.4312878449167,81.15844291700046,213.694732820201
962,2023-07-07 09:00:00,1509.177847149858,1505.1685047547123,1522.963802754296,1696.4884363498477,1521.9953775820043,4.0093423951457225,13.785955604437959,187.31058919998964,12.817530432146214
963,2023-07-07 10:00:00,1991.4189572394755,1999.569744840839,2068.7051198567615,1657.1164438066053,2030.5669960885498,8.15078760136339,77.28616261728598,334.3025134328702,39.14803884907428
964,2023-07-07 11:00:00,2148.438564669204,2032.8746257549346,1965.0565410413853,2428.848738169411,2004.3691118965528,115.56393891426933,183.38202362781863,280.41017350020684,144.06945277265118
965,2023-07-07 12:00:00,2194.3766420078987,1988.9610242776441,2011.266808894998,1934.2591197171384,2000.728235287236,205.41561773025455,183.1098331129008,260.11752229076023,193.6484067206627
966,2023-07-07 13:00:00,1903.7715283995585,1920.1839158188945,1926.6729196410245,2102.255321664671,1929.875563674757,16.412387419336028,22.901391241465944,198.48379326511258,26.104035275198385
967,2023-07-07 14:00:00,1857.1125218543038,1948.0047290770556,2067.4318434750508,1664.6836678684526,2011.310010310542,90.89220722275172,210.3193216207469,192.42885398585122,154.19748845623826
968,2023-07-07 15:00:00,1341.0682230168215,1514.5162420193697,1517.790681694713,1559.4140402619996,1517.9194030757933,173.4480190025481,176.72245867789138,218.34581724517807,176.85118005897175
969,2023-07-07 16:00:00,932.1581131663677,1192.3205528158649,1125.8944683207344,1171.7026016197328,1151.4676586163832,260.1624396494972,193.73635515436672,239.54448845336515,219.30954545001555
970,2023-07-07 17:00:00,380.74777154429614,530.8084914892389,583.1138867669308,299.6108253245167,555.1429677911625,150.06071994494278,202.36611522263468,81.13694621977942,174.39519624686636
971,2023-07-07 18:00:00,49.97386829591597,40.24006038828024,23.88723778916066,6.902770703194619,29.28807058812134,9.733807907635729,26.08663050675531,43.07109759272135,20.68579770779463
972,2023-07-07 19:00:00,0.0,44.80051278590076,12.949043315505696,-536.2161468722788,7.128787801158875,44.80051278590076,12.949043315505696,536.2161468722788,7.128787801158875
973,2023-07-07 20:00:00,32.47723993464161,47.573635869865576,9.498183012249214,19.56395580312676,22.47244677301047,15.096395935223967,22.979056922392395,12.91328413151485,10.004793161631138
974,2023-07-07 21:00:00,0.0,58.91475296250918,102.24172892739763,-267.324043126653,76.7040547499835,58.91475296250918,102.24172892739763,267.324043126653,76.7040547499835
975,2023-07-07 22:00:00,75.16231777307347,9.679699665647982,1.2646031410627765,93.21777160580064,6.831580812622256,65.48261810742548,73.89771463201069,18.055453832727167,68.33073696045122
976,2023-07-07 23:00:00,0.0,8.779920580141908,22.172767549765965,-110.9909066132318,13.709368932219817,8.779920580141908,22.172767549765965,110.9909066132318,13.709368932219817
977,2023-07-08 00:00:00,47.860065094509274,185.0150483102159,237.64686304525728,595.3432039362738,230.89255658337842,137.1549832157066,189.786797950748,547.4831388417645,183.03249148886914
978,2023-07-08 01:00:00,26.52799634232489,50.61638589588744,88.59957847369198,-213.57830634625418,66.86769819801053,24.08838955356255,62.07158213136709,240.10630268857906,40.33970185568564
979,2023-07-08 02:00:00,29.001298022541356,13.632551417442713,0.14532924983368692,268.90265774010203,12.71953007884284,15.368746605098643,28.85596877270767,239.90135971756067,16.281767943698515
980,2023-07-08 03:00:00,89.91190935130712,7.662730522064286,1.1771379210130792,17.79913261028844,3.8356094647625514,82.24917882924284,88.73477143029403,72.11277674101868,86.07629988654456
981,2023-07-08 04:00:00,5.622965367130726,11.451550537299525,-5.18634336530536,-150.81627462342237,-4.030627407592011,5.828585170168799,10.809308732436087,156.4392399905531,9.653592774722735
982,2023-07-08 05:00:00,0.0,36.30057759147946,26.129021656801516,23.64068371586461,29.439231333197135,36.30057759147946,26.129021656801516,23.64068371586461,29.439231333197135
983,2023-07-08 06:00:00,35.928647255230956,40.889537252347466,0.32038810440087884,575.7377469371086,31.13339826484524,4.96088999711651,35.60825915083008,539.8090996818776,4.795248990385716
984,2023-07-08 07:00:00,549.5912818080012,453.6030964253351,514.4022531859482,575.619869004516,496.0101804812576,95.98818538266613,35.189028622053,26.028587196514763,53.581101326743635
985,2023-07-08 08:00:00,969.0667172858693,933.1777972515979,661.6579326401994,788.9027797347238,758.8588503691785,35.88892003427145,307.4087846456699,180.16393755114552,210.20786691669082
986,2023-07-08 09:00:00,1201.3467122095062,1417.2199474962533,1419.808857189676,1715.4599989912463,1427.9740603732307,215.8732352867471,218.4621449801698,514.11328678174,226.6273481637245
987,2023-07-08 10:00:00,1514.2802454274943,2009.6934132513675,2165.7028798358515,1602.6136236396646,2094.8469022723493,495.4131678238732,651.4226344083572,88.33337821217037,580.5666568448551
988,2023-07-08 11:00:00,2275.802188339555,2015.5880192682564,1944.4265368324682,1559.5719425387733,1957.0932770455584,260.21416907129856,331.3756515070868,716.2302458007816,318.7089112939966
989,2023-07-08 12:00:00,1819.35033294488,2004.968534548955,1973.4222368540206,2524.381281497741,2001.1367634452208,185.618201604075,154.0719039091407,705.030948552861,181.78643050034088
990,2023-07-08 13:00:00,1987.0834822929125,2101.068535994184,2173.258236083461,2014.1875425155295,2143.579481014364,113.98505370127145,186.17475379054827,27.10406022261691,156.49599872145131
991,2023-07-08 14:00:00,1681.4806363937612,1978.3521240687298,1892.1440748968462,1707.5900778510627,1916.1159103363595,296.87148767496865,210.663438503085,26.1094414573015,234.63527394259836
992,2023-07-08 15:00:00,1550.564966158843,1455.6389259418686,1430.8203319845309,1347.649332322591,1436.801617264222,94.92604021697434,119.74463417431207,202.91563383625203,113.763348894621
993,2023-07-08 16:00:00,1195.9830526294957,895.8556148523792,567.8508540681557,749.5931706687765,686.131059786729,300.1274377771165,628.1321985613399,446.3898819607192,509.85199284276666
994,2023-07-08 17:00:00,759.0238183521044,424.47181964326563,489.2319868380868,605.1583159019514,470.5285564640441,334.55199870883877,269.7918315140176,153.86550245015303,288.4952618880603
995,2023-07-08 18:00:00,52.018520755963905,96.57661583527319,125.51225822039878,414.31905011866,124.41417289801372,44.55809507930928,73.49373746443487,362.3005293626961,72.39565214204981
996,2023-07-08 19:00:00,0.0,61.63774476396022,23.254874872276943,-132.71056628396002,31.66786480936172,61.63774476396022,23.254874872276943,132.71056628396002,31.66786480936172
997,2023-07-08 20:00:00,0.0,32.498872925606136,35.691051608861336,227.3091374134745,39.63339153160959,32.498872925606136,35.691051608861336,227.3091374134745,39.63339153160959
998,2023-07-08 21:00:00,70.06698630125629,24.64900344979055,9.484459993498533,-280.5188793910247,6.306254222564271,45.417982851465744,60.58252630775776,350.585865692281,63.76073207869202
999,2023-07-08 22:00:00,106.53083439742713,42.05236643576105,40.44797464703067,-496.6682772408582,27.41584712460876,64.47846796166607,66.08285975039647,603.1991116382853,79.11498727281837
1000,2023-07-08 23:00:00,0.0,39.30763995512866,15.638132908813834,161.99320853122708,25.69400407604905,39.30763995512866,15.638132908813834,161.99320853122708,25.69400407604905
1001,2023-07-09 00:00:00,113.95603959258185,32.23448820158724,15.985742855424004,-20.43352102068002,19.457231188009985,81.7215513909946,97.97029673715784,134.38956061326186,94.49880840457186
1002,2023-07-09 01:00:00,0.0,23.39355191095715,14.46076585127034,17.474406708025413,16.946698121582635,23.39355191095715,14.46076585127034,17.474406708025413,16.946698121582635
1003,2023-07-09 02:00:00,57.14271808810999,90.76787915714773,35.17399383827426,350.98354180831734,58.092275833964564,33.625161069037745,21.96872424983573,293.84082372020737,0.9495577458545768
1004,2023-07-09 03:00:00,91.63735892474722,37.18265690539202,75.5510673501431,-43.98949316431094,62.201127322116804,54.454702019355196,16.086291574604118,135.62685208905816,29.436231602630414
1005,2023-07-09 04:00:00,0.0,28.88381826273303,52.20733576922848,58.28908378084304,46.06628688938049,28.88381826273303,52.20733576922848,58.28908378084304,46.06628688938049
1006,2023-07-09 05:00:00,36.11510132267805,139.41323064518164,253.70542030239275,892.0514858571155,238.86812452449234,103.2981293225036,217.5903189797147,855.9363845344375,202.7530232018143
1007,2023-07-09 06:00:00,114.29140352116441,69.61361766262615,73.36368929950937,254.42934397054154,76.89094938622021,44.67778585853826,40.92771422165504,140.13794044937714,37.4004541349442
1008,2023-07-09 07:00:00,488.6960821253304,518.6030677638972,609.9072918468039,248.06877872301197,576.199185357313,29.906985638566823,121.2112097214735,240.62730340231843,87.5031032319826
1009,2023-07-09 08:00:00,832.5847316121902,994.6645031033951,1011.9824208149139,1097.1297873402557,1009.4776779071609,162.07977149120484,179.39768920272365,264.54505572806545,176.89294629497067
